batch_idx,avg_score,loss
68700,131.80149841308594,-1.743936538696289
68800,131.552490234375,-1.459084153175354
68900,131.9989013671875,-1.2232807874679565
69000,131.7978973388672,-2.69337797164917
69100,131.29469299316406,-2.111128568649292
69200,130.8856964111328,-1.8170411586761475
69300,131.54649353027344,-2.099045991897583
69400,131.62660217285156,-2.532054901123047
69500,131.54750061035156,-1.951136827468872
69600,131.77310180664062,-2.3208117485046387
69700,131.93679809570312,-1.6706210374832153
69800,131.02069091796875,-1.6359857320785522
69900,131.85240173339844,-2.2491700649261475
70000,132.42189025878906,-1.4604324102401733
70100,131.2751922607422,-1.8823120594024658
70200,131.90530395507812,-2.274286985397339
70300,131.2928009033203,-2.4197869300842285
70400,131.37359619140625,-2.657278299331665
70500,132.0701904296875,-1.764511227607727
70600,132.0821990966797,-1.6444398164749146
70700,131.13670349121094,-1.7209513187408447
70800,132.3563995361328,-1.9147350788116455
70900,132.36000061035156,-2.5131077766418457
71000,131.3450927734375,-2.465540647506714
71100,131.85379028320312,-2.42285418510437
71200,131.72720336914062,-1.9673014879226685
71300,130.977294921875,-1.8710331916809082
71400,131.3887939453125,-2.809180736541748
71500,131.2895965576172,-1.4085278511047363
71600,131.87039184570312,-1.9497356414794922
71700,131.02609252929688,-2.4998250007629395
71800,132.09669494628906,-2.9408721923828125
71900,131.7947998046875,-2.123659610748291
72000,130.4171905517578,-2.631701946258545
72100,131.26129150390625,-2.5982766151428223
72200,130.89999389648438,-2.6977462768554688
72300,132.0135955810547,-1.490695834159851
72400,131.75830078125,-2.710923433303833
72500,131.92559814453125,-2.4980525970458984
72600,132.04989624023438,-0.80751633644104
72700,131.83360290527344,-2.5552148818969727
72800,131.87640380859375,-2.1758038997650146
72900,131.45579528808594,-2.1690187454223633
73000,132.21279907226562,-1.744696021080017
73100,132.5749969482422,-1.7550346851348877
73200,131.46420288085938,-2.427030324935913
73300,131.95030212402344,-1.7497893571853638
73400,131.6916961669922,-2.0655410289764404
73500,131.96759033203125,-1.9016364812850952
73600,132.20819091796875,-2.1028594970703125
73700,130.99949645996094,-2.246488332748413
73800,131.8332977294922,-2.784550666809082
73900,131.8376007080078,-1.5553874969482422
74000,132.5970916748047,-1.6528300046920776
74100,131.86419677734375,-1.6606645584106445
74200,131.64529418945312,-1.8937962055206299
74300,131.09500122070312,-2.8359243869781494
74400,132.02159118652344,-2.4926769733428955
74500,131.92050170898438,-1.2401432991027832
74600,132.0139923095703,-2.231995105743408
74700,131.98629760742188,-1.8899811506271362
74800,132.70010375976562,-2.2676308155059814
74900,132.16189575195312,-2.0644690990448
75000,131.8804931640625,-1.9298714399337769
75100,132.44029235839844,-1.8079358339309692
75200,132.35179138183594,-2.150068759918213
75300,131.2552032470703,-2.139516830444336
75400,132.35400390625,-2.163142442703247
75500,132.15029907226562,-2.1142776012420654
75600,132.09759521484375,-2.0458624362945557
75700,132.3928985595703,-1.6986913681030273
75800,132.806396484375,-2.2437617778778076
75900,132.61729431152344,-1.7949620485305786
76000,132.25990295410156,-2.2939963340759277
76100,132.58529663085938,-2.0336365699768066
76200,132.54440307617188,-2.6437244415283203
76300,131.84109497070312,-2.0490336418151855
76400,132.67098999023438,-2.460667133331299
76500,131.58319091796875,-1.318184494972229
76600,131.76869201660156,-1.2647217512130737
76700,132.39039611816406,-2.539264440536499
76800,131.9394989013672,-2.7262256145477295
76900,131.95989990234375,-2.016875982284546
77000,132.1949920654297,-1.458135724067688
77100,132.21469116210938,-2.4387543201446533
77200,131.964599609375,-1.8518800735473633
77300,132.6992950439453,-1.8421870470046997
77400,131.7886962890625,-1.7964081764221191
77500,132.3782958984375,-1.7136818170547485
77600,132.2910919189453,-1.544276237487793
77700,132.52828979492188,-1.4349925518035889
77800,132.49530029296875,-1.6177715063095093
77900,132.47479248046875,-1.9077614545822144
78000,132.52169799804688,-2.3612959384918213
78100,132.18209838867188,-1.585846185684204
78200,132.71499633789062,-2.384554624557495
78300,132.6949920654297,-2.4653873443603516
78400,132.34609985351562,-2.105823040008545
78500,132.627197265625,-2.3010029792785645
78600,132.88499450683594,-2.392930030822754
78700,132.54930114746094,-2.4741642475128174
78800,132.0937042236328,-1.6722620725631714
78900,132.60369873046875,-2.755147933959961
79000,133.15869140625,-2.3915090560913086
79100,131.98989868164062,-2.6580865383148193
79200,132.14700317382812,-2.321014404296875
79300,131.57879638671875,-2.368316888809204
79400,133.0334014892578,-1.2433099746704102
79500,132.25709533691406,-2.2252414226531982
79600,131.71730041503906,-1.9678897857666016
79700,132.5720977783203,-1.9176558256149292
79800,132.71820068359375,-2.1865382194519043
79900,132.76229858398438,-2.13946795463562
80000,132.14329528808594,-3.320430278778076
80100,132.10220336914062,-2.045870304107666
80200,131.96578979492188,-2.32118558883667
80300,132.62899780273438,-2.496793031692505
80400,132.9272918701172,-0.8439239263534546
80500,132.24468994140625,-1.3550753593444824
80600,132.67140197753906,-2.5784642696380615
80700,133.40419006347656,-1.7225391864776611
80800,132.5500946044922,-1.2538210153579712
80900,132.7415008544922,-1.8759913444519043
81000,132.23390197753906,-2.1036367416381836
81100,132.75140380859375,-2.5557870864868164
81200,132.7436981201172,-2.186868667602539
81300,132.95169067382812,-1.5710346698760986
81400,131.8636932373047,-2.112668752670288
81500,132.38339233398438,-0.9934973120689392
81600,132.26849365234375,-1.977985143661499
81700,132.31289672851562,-1.8754608631134033
81800,132.0435028076172,-1.7652466297149658
81900,132.90370178222656,-2.2792582511901855
82000,132.4805908203125,-2.3267624378204346
82100,132.91650390625,-2.3512446880340576
82200,132.9730987548828,-1.5068658590316772
82300,132.69830322265625,-3.065483808517456
82400,132.82879638671875,-2.2153663635253906
82500,132.4571990966797,-1.360499382019043
82600,132.6750030517578,-1.6718961000442505
82700,132.464599609375,-0.6719275116920471
82800,132.80538940429688,-1.674952745437622
82900,132.8885040283203,-1.4799309968948364
83000,132.3730010986328,-2.138005256652832
83100,132.53379821777344,-1.8809632062911987
83200,133.06008911132812,-2.408428430557251
83300,131.48460388183594,-1.6208869218826294
83400,133.1138916015625,-2.136625289916992
83500,132.1396026611328,-2.2241756916046143
83600,131.7261962890625,-1.710098147392273
83700,132.48489379882812,-2.5076959133148193
83800,132.32559204101562,-2.3919565677642822
83900,133.17539978027344,-1.573291540145874
84000,132.58450317382812,-2.101057291030884
84100,133.14678955078125,-2.294668197631836
84200,132.0260009765625,-1.9302964210510254
84300,133.28199768066406,-2.0857651233673096
84400,133.39639282226562,-1.6745502948760986
84500,132.17849731445312,-1.366452932357788
84600,132.72879028320312,-1.4133063554763794
84700,132.05429077148438,-1.3731722831726074
84800,132.54010009765625,-1.706428050994873
84900,133.091796875,-1.90590500831604
85000,132.81590270996094,-1.851069688796997
85100,132.25289916992188,-1.6196651458740234
85200,132.63589477539062,-1.768802285194397
85300,132.6049041748047,-1.802815556526184
85400,132.90969848632812,-1.8897687196731567
85500,132.89999389648438,-1.783258318901062
85600,132.74600219726562,-2.468972682952881
85700,132.7406005859375,-2.1015353202819824
85800,132.90989685058594,-2.0428972244262695
85900,132.843994140625,-1.5241518020629883
86000,132.33740234375,-1.488081693649292
86100,132.49600219726562,-0.7707136273384094
86200,132.8206024169922,-1.818306803703308
86300,131.76829528808594,-1.6503595113754272
86400,132.5980987548828,-1.9923068284988403
86500,133.89939880371094,-1.9677625894546509
86600,133.4604034423828,-1.269490361213684
86700,132.75149536132812,-1.916010856628418
86800,132.5550994873047,-1.9416331052780151
86900,132.8730010986328,-1.7876992225646973
87000,132.9807891845703,-1.6589031219482422
87100,131.80429077148438,-1.9662460088729858
87200,133.1425018310547,-1.384833574295044
87300,132.8459930419922,-1.4935559034347534
87400,133.27220153808594,-2.735522508621216
87500,133.712890625,-1.7399413585662842
87600,132.48809814453125,-1.1603424549102783
87700,133.09149169921875,-2.171839475631714
87800,133.14759826660156,-1.7319233417510986
87900,133.06219482421875,-1.4210718870162964
88000,132.58299255371094,-1.874029278755188
88100,132.40589904785156,-2.2653682231903076
88200,132.9951934814453,-1.8031128644943237
88300,132.85719299316406,-2.106564998626709
88400,132.33819580078125,-2.1693644523620605
88500,133.089599609375,-2.23356556892395
88600,132.3408966064453,-1.790220856666565
88700,132.74310302734375,-1.683611512184143
88800,133.28579711914062,-1.9999628067016602
88900,133.19569396972656,-1.5892053842544556
89000,133.59449768066406,-2.076629638671875
89100,132.79299926757812,-1.9829224348068237
89200,133.28720092773438,-1.3844685554504395
89300,133.20579528808594,-1.829577922821045
89400,132.25369262695312,-1.5837281942367554
89500,132.91929626464844,-1.4890947341918945
89600,132.627197265625,-1.677384376525879
89700,133.71240234375,-1.5869174003601074
89800,132.99620056152344,-2.2585999965667725
89900,133.23300170898438,-2.118798017501831
90000,132.9102020263672,-2.6916840076446533
90100,133.2744903564453,-1.4495511054992676
90200,132.4550018310547,-1.3131709098815918
90300,133.3116912841797,-1.816776156425476
90400,132.87818908691406,-2.4039316177368164
90500,133.093994140625,-1.9082733392715454
90600,132.61549377441406,-1.7531343698501587
90700,132.51979064941406,-1.0613175630569458
90800,133.22259521484375,-1.7004566192626953
90900,133.40809631347656,-2.201545238494873
91000,132.5786895751953,-1.8356679677963257
91100,132.6237030029297,-1.2665870189666748
91200,133.25599670410156,-1.9545893669128418
91300,132.47560119628906,-1.3499337434768677
91400,132.83419799804688,-1.5730715990066528
91500,132.62460327148438,-1.8270199298858643
91600,133.3347930908203,-1.3738058805465698
91700,132.9167938232422,-1.8433501720428467
91800,133.0178985595703,-2.033534288406372
91900,133.58270263671875,-1.392904281616211
92000,133.52490234375,-1.7988003492355347
92100,133.0782928466797,-1.4968093633651733
92200,133.08419799804688,-2.0031886100769043
92300,133.48599243164062,-2.2921910285949707
92400,132.273193359375,-1.5527236461639404
92500,132.81790161132812,-1.937537431716919
92600,132.5731964111328,-2.249154567718506
92700,133.18359375,-2.159478187561035
92800,133.74710083007812,-2.098890781402588
92900,133.39439392089844,-1.766708493232727
93000,133.36349487304688,-0.7679879665374756
93100,133.07899475097656,-1.3802952766418457
93200,133.18719482421875,-1.7590543031692505
93300,132.99179077148438,-1.2176319360733032
93400,133.0554962158203,-1.4448342323303223
93500,133.24169921875,-1.6354376077651978
93600,132.94639587402344,-1.9475303888320923
93700,133.2545928955078,-1.9542886018753052
93800,133.1555938720703,-1.7001699209213257
93900,132.8220977783203,-1.8224471807479858
94000,133.02490234375,-2.1380882263183594
94100,133.25479125976562,-2.0155253410339355
94200,133.94239807128906,-1.5474656820297241
94300,133.51669311523438,-1.911218523979187
94400,133.0897979736328,-2.480757474899292
94500,132.15399169921875,-1.8657389879226685
94600,133.5482940673828,-1.8684930801391602
94700,133.62539672851562,-1.669763207435608
94800,133.4053955078125,-1.9294168949127197
94900,133.09799194335938,-1.524656057357788
95000,133.4232940673828,-1.5321143865585327
95100,133.1605987548828,-1.979522466659546
95200,132.68060302734375,-1.6669995784759521
95300,133.57469177246094,-1.997794508934021
95400,133.43460083007812,-2.1088714599609375
95500,133.62109375,-2.1574320793151855
95600,133.5052947998047,-1.674325942993164
95700,132.10379028320312,-2.614149808883667
95800,133.29849243164062,-1.3082706928253174
95900,134.05899047851562,-1.5134650468826294
96000,133.15589904785156,-1.8031257390975952
96100,133.60220336914062,-1.6070027351379395
96200,133.2082977294922,-1.9406803846359253
96300,133.00979614257812,-1.3064708709716797
96400,132.55239868164062,-1.6958575248718262
96500,133.65269470214844,-1.834167718887329
96600,133.3896942138672,-1.9303768873214722
96700,133.32398986816406,-2.1095738410949707
96800,132.71890258789062,-0.9774722456932068
96900,133.08920288085938,-0.8414449691772461
97000,132.23179626464844,-0.6785829663276672
97100,133.41358947753906,-1.6587835550308228
97200,132.72450256347656,-2.637443780899048
97300,132.9088897705078,-1.4263688325881958
97400,133.03140258789062,-1.7171292304992676
97500,133.33839416503906,-1.9496357440948486
97600,133.41099548339844,-2.7183971405029297
97700,133.16839599609375,-1.522952675819397
97800,133.36599731445312,-2.0373756885528564
97900,133.55189514160156,-1.2657043933868408
98000,133.28590393066406,-1.565689206123352
98100,133.2357940673828,-1.6804628372192383
98200,133.03819274902344,-2.2039122581481934
98300,133.18789672851562,-1.9337390661239624
98400,133.24378967285156,-0.9538081884384155
98500,133.91329956054688,-1.4817246198654175
98600,133.8634033203125,-1.9175763130187988
98700,133.4969024658203,-2.4546866416931152
98800,133.53639221191406,-1.796631932258606
98900,132.76429748535156,-1.699318766593933
99000,133.1750946044922,-1.8841663599014282
99100,133.87799072265625,-1.386709213256836
99200,132.8616943359375,-1.5323612689971924
99300,133.32460021972656,-1.3500878810882568
99400,133.61920166015625,-1.8137456178665161
99500,133.22630310058594,-1.6717346906661987
99600,133.21949768066406,-1.9637742042541504
99700,133.69349670410156,-1.514382243156433
99800,133.00839233398438,-1.1872304677963257
99900,133.48309326171875,-1.746673345565796
100000,133.94839477539062,-1.7421671152114868
100100,132.9180908203125,-1.5679030418395996
100200,133.3885040283203,-2.0852601528167725
100300,133.93739318847656,-1.6683673858642578
100400,133.61138916015625,-1.4748375415802002
100500,133.10220336914062,-0.6944697499275208
100600,133.40139770507812,-1.2283661365509033
100700,132.77220153808594,-2.2851545810699463
100800,133.3166961669922,-1.6662944555282593
100900,133.55499267578125,-1.6224830150604248
101000,133.7436981201172,-1.552750825881958
101100,133.2646942138672,-1.885178804397583
101200,133.24099731445312,-1.8026474714279175
101300,133.39028930664062,-1.8480570316314697
101400,132.69619750976562,-1.6736798286437988
101500,134.0258026123047,-1.30413019657135
101600,133.16189575195312,-1.7706876993179321
101700,133.29989624023438,-1.027113914489746
101800,133.31439208984375,-1.266951322555542
101900,133.67369079589844,-1.064293384552002
102000,133.7971954345703,-1.5586200952529907
102100,132.98289489746094,-1.6551847457885742
102200,133.4014892578125,-1.2948960065841675
102300,133.02029418945312,-2.00583553314209
102400,133.27059936523438,-2.386796712875366
102500,133.2144012451172,-1.8466370105743408
